This sheet includes all the sales orders received by Kinza from different customers to be delivered the next day.,,,
Sales Orders,,,
Customer #,Invoice #,Item #,SalesQty
101773,INV-JD-081363,CSD-11100150,5
101773,INV-JD-081363,CSD-11100151,5
101773,INV-JD-083031,CSD-11100103,16
101773,INV-JD-083031,CSD-11100112,7
101773,INV-JD-083031,CSD-11100120,7
101773,INV-JD-083031,CSD-11100121,7
101773,INV-JD-083031,CSD-11100122,7
101773,INV-JD-083031,CSD-11100123,15
101773,INV-JD-083031,CSD-11100141,5
101773,INV-JD-083031,CSD-11100142,2
101773,INV-JD-083031,CSD-11100152,2
101773,INV-JD-083031,CSD-11100153,5
101894,INV-JD-081352,CSD-11100103,44
101894,INV-JD-081352,CSD-11100106,33
101894,INV-JD-081352,CSD-11100109,33
101894,INV-JD-081352,CSD-11100112,34
101894,INV-JD-082833,CSD-11100104,50
101894,INV-JD-082833,CSD-11100107,47
101894,INV-JD-082833,CSD-11100110,47
101894,INV-JD-082833,CSD-11100113,48
101906,INV-JD-080971,CSD-11100103,29
101906,INV-JD-080971,CSD-11100109,30
101906,INV-JD-080971,CSD-11100113,5
101906,INV-JD-080971,CSD-11100121,43
101906,INV-JD-080971,CSD-11100122,30
101906,INV-JD-080971,CSD-11100141,20
101906,INV-JD-080971,CSD-11100152,10
101921,INV-JD-080099,CSD-11100120,130
101921,INV-JD-080099,CSD-11100121,130
101921,INV-JD-080100,CSD-11100122,130
101921,INV-JD-080100,CSD-11100123,260
101921,INV-JD-080101,CSD-11100103,144
101921,INV-JD-080101,CSD-11100106,288
101921,INV-JD-080305,CSD-11100112,288
101921,INV-JD-080541,CSD-11100103,432
101921,INV-JD-080734,CSD-11100104,965
101921,INV-JD-080734,CSD-11100107,203
101921,INV-JD-080734,CSD-11100110,391
101921,INV-JD-080734,CSD-11100113,391
101921,INV-JD-081095,CSD-11100109,144
101921,INV-JD-081269,CSD-11100103,432
101921,INV-JD-081687,CSD-11100109,288
101921,INV-JD-081706,CSD-11100103,288
101921,INV-JD-081706,CSD-11100106,144
101921,INV-JD-081706,CSD-11100121,130
101921,INV-JD-081706,CSD-11100122,130
101921,INV-JD-081706,CSD-11100123,260
101921,INV-JD-082117,CSD-11100109,288
101921,INV-JD-082117,CSD-11100112,288
101921,INV-JD-082121,CSD-11100103,144
101921,INV-JD-082343,CSD-11100104,594
101921,INV-JD-082343,CSD-11100107,386
101921,INV-JD-082343,CSD-11100110,584
101921,INV-JD-082343,CSD-11100113,386
101921,INV-JD-082352,CSD-11100103,288
101921,INV-JD-082352,CSD-11100106,144
101921,INV-JD-082352,CSD-11100109,144
101921,INV-JD-082352,CSD-11100112,144
101921,INV-JD-082932,CSD-11100103,864
101936,INV-JD-081350,CSD-11100103,14
101936,INV-JD-081350,CSD-11100106,3
101936,INV-JD-081350,CSD-11100109,7
101936,INV-JD-081350,CSD-11100112,8
101936,INV-JD-081350,CSD-11100121,8
101936,INV-JD-081350,CSD-11100123,10
101936,INV-JD-081350,CSD-11100140,1
101936,INV-JD-081350,CSD-11100143,1
101936,INV-JD-081350,CSD-11100152,5
102100,INV-JD-081136,CSD-11100140,10
102100,INV-JD-081136,CSD-11100143,30
102100,INV-JD-081244,CSD-11100121,50
102100,INV-JD-081244,CSD-11100150,50
102100,INV-JD-081244,CSD-11100151,50
102100,INV-JD-082963,CSD-11100101,10
102100,INV-JD-082963,CSD-11100122,50
102100,INV-JD-082963,CSD-11100123,70
102100,INV-JD-082963,CSD-11100140,10
102100,INV-JD-082963,CSD-11100141,50
102100,INV-JD-082963,CSD-11100142,50
102215,INV-JD-079768,CSD-11100103,288
102215,INV-JD-081078,CSD-11100103,144
102215,INV-JD-081078,CSD-11100109,288
102215,INV-JD-081079,CSD-11100106,144
102215,INV-JD-081085,CSD-11100112,144
102231,INV-JD-080106,CSD-11100121,130
102231,INV-JD-080106,CSD-11100122,130
102231,INV-JD-080106,CSD-11100123,130
102231,INV-JD-080107,CSD-11100103,144
102231,INV-JD-080107,CSD-11100106,144
102231,INV-JD-080395,CSD-11100103,131
102231,INV-JD-080395,CSD-11100106,131
102231,INV-JD-080407,CSD-11100103,864
102231,INV-JD-080407,CSD-11100109,288
102231,INV-JD-080407,CSD-11100112,288
102231,INV-JD-080407,CSD-11100120,130
102231,INV-JD-080407,CSD-11100121,260
102231,INV-JD-080407,CSD-11100122,260
102231,INV-JD-080407,CSD-11100123,520
102231,INV-JD-080647,CSD-11100103,288
102231,INV-JD-081969,CSD-11100109,13
102231,INV-JD-081969,CSD-11100140,131
102231,INV-JD-082087,CSD-11100103,576
102231,INV-JD-082087,CSD-11100106,432
102231,INV-JD-082087,CSD-11100109,432
102231,INV-JD-082087,CSD-11100112,432
102231,INV-JD-082087,CSD-11100120,390
102231,INV-JD-082087,CSD-11100121,260
102231,INV-JD-082087,CSD-11100122,260
102231,INV-JD-082087,CSD-11100123,520
102231,INV-JD-082346,CSD-11100104,792
102231,INV-JD-082346,CSD-11100107,386
102231,INV-JD-082346,CSD-11100110,386
102231,INV-JD-082346,CSD-11100113,386
102231,INV-JD-082878,CSD-11100101,131
102231,INV-JD-082878,CSD-11100112,13
102264,INV-JD-081263,CSD-11100103,144
102264,INV-JD-081263,CSD-11100122,130
102264,INV-JD-081263,CSD-11100123,130
102264,INV-JD-081265,CSD-11100120,61
102264,INV-JD-081265,CSD-11100121,69
102264,INV-JD-081267,CSD-11100112,144
102264,INV-JD-081554,CSD-11100106,72
102264,INV-JD-081554,CSD-11100109,72
102264,INV-JD-082666,CSD-11100103,288
102264,INV-JD-082666,CSD-11100109,144
102264,INV-JD-082666,CSD-11100141,144
102264,INV-JD-083004,CSD-11100123,130
102309,INV-001379,CSD-11100103,15
102309,INV-001379,CSD-11100143,1
102854,INV-JD-082469,CSD-11100103,3
102854,INV-JD-082469,CSD-11100107,2
102854,INV-JD-082469,CSD-11100109,3
102854,INV-JD-082469,CSD-11100110,3
102854,INV-JD-082469,CSD-11100112,2
102854,INV-JD-082469,CSD-11100121,3
102854,INV-JD-082469,CSD-11100123,3
102854,INV-JD-082469,CSD-11100143,1
102985,INV-001330,CSD-11100103,4
102985,INV-001330,CSD-11100104,8
102985,INV-001330,CSD-11100106,2
102985,INV-001330,CSD-11100107,5
102985,INV-001330,CSD-11100109,3
102985,INV-001330,CSD-11100110,5
102985,INV-001330,CSD-11100112,3
102985,INV-001330,CSD-11100120,2
102985,INV-001330,CSD-11100121,4
102985,INV-001330,CSD-11100122,4
102985,INV-001330,CSD-11100123,5
102985,INV-001330,CSD-11100140,1
102985,INV-001330,CSD-11100143,1
102985,INV-001330,CSD-11100152,4
103345,INV-001349,CSD-11100101,1
103345,INV-001349,CSD-11100103,3
103345,INV-001349,CSD-11100106,5
103345,INV-001349,CSD-11100107,3
103345,INV-001349,CSD-11100109,4
103345,INV-001349,CSD-11100110,5
103345,INV-001349,CSD-11100121,2
103345,INV-001349,CSD-11100122,5
103345,INV-001349,CSD-11100123,5
103345,INV-001349,CSD-11100140,1
103345,INV-001349,CSD-11100142,5
103345,INV-001349,CSD-11100143,1
103345,INV-001349,CSD-11100152,5
103345,INV-001349,CSD-11100153,5
103345,INV-001392,CSD-11100103,7
103345,INV-001392,CSD-11100107,5
103345,INV-001392,CSD-11100109,5
103345,INV-001392,CSD-11100110,5
103345,INV-001392,CSD-11100112,6
103345,INV-001392,CSD-11100114,1
103345,INV-001392,CSD-11100120,3
103345,INV-001392,CSD-11100123,7
103345,INV-001392,CSD-11100143,1
103345,INV-001392,CSD-11100152,5
103345,INV-001392,CSD-11100153,5
103345,INV-JD-079719,CSD-11100103,5
103345,INV-JD-079719,CSD-11100104,5
103345,INV-JD-079719,CSD-11100106,3
103345,INV-JD-079719,CSD-11100107,5
103345,INV-JD-079719,CSD-11100109,5
103345,INV-JD-079719,CSD-11100110,5
103345,INV-JD-079719,CSD-11100112,5
103345,INV-JD-079719,CSD-11100120,3
103345,INV-JD-079719,CSD-11100121,5
103345,INV-JD-079719,CSD-11100122,5
103345,INV-JD-079719,CSD-11100123,5
103345,INV-JD-079719,CSD-11100141,3
103345,INV-JD-079719,CSD-11100142,3
103345,INV-JD-079719,CSD-11100152,3
103345,INV-JD-080633,CSD-11100101,1
103345,INV-JD-080633,CSD-11100103,5
103345,INV-JD-080633,CSD-11100104,5
103345,INV-JD-080633,CSD-11100106,2
103345,INV-JD-080633,CSD-11100107,5
103345,INV-JD-080633,CSD-11100110,5
103345,INV-JD-080633,CSD-11100112,3
103345,INV-JD-080633,CSD-11100113,5
103345,INV-JD-080633,CSD-11100121,3
103345,INV-JD-080633,CSD-11100122,3
103345,INV-JD-080633,CSD-11100123,5
103345,INV-JD-080633,CSD-11100143,1
103345,INV-JD-080633,CSD-11100152,4
103514,INV-001333,CSD-11100103,5
103514,INV-001333,CSD-11100109,4
103514,INV-001333,CSD-11100112,4
103514,INV-001333,CSD-11100121,3
103514,INV-001333,CSD-11100122,3
103514,INV-001333,CSD-11100123,4
103514,INV-001333,CSD-11100152,3
103519,INV-JD-079572,CSD-11100103,144
103519,INV-JD-079572,CSD-11100106,79
103519,INV-JD-079572,CSD-11100112,144
103519,INV-JD-079572,CSD-11100141,65
103519,INV-JD-079573,CSD-11100121,65
103519,INV-JD-079573,CSD-11100122,65
103519,INV-JD-079573,CSD-11100123,130
103519,INV-JD-079767,CSD-11100104,192
103519,INV-JD-080965,CSD-11100103,157
103519,INV-JD-080965,CSD-11100109,144
103519,INV-JD-080965,CSD-11100141,131
103519,INV-JD-080966,CSD-11100120,69
103519,INV-JD-080966,CSD-11100121,130
103519,INV-JD-080966,CSD-11100152,61
103519,INV-JD-081090,CSD-11100123,130
103519,INV-JD-081268,CSD-11100107,192
103519,INV-JD-081268,CSD-11100110,192
103519,INV-JD-081359,CSD-11100112,144
103519,INV-JD-081557,CSD-11100122,130
103519,INV-JD-081973,CSD-11100103,157
103519,INV-JD-081973,CSD-11100104,192
103519,INV-JD-081973,CSD-11100123,130
103519,INV-JD-081973,CSD-11100142,131
103519,INV-JD-082012,CSD-11100106,144
103589,INV-001402,CSD-11100103,13
103589,INV-001402,CSD-11100104,6
103589,INV-001402,CSD-11100107,2
103589,INV-001402,CSD-11100109,5
103589,INV-001402,CSD-11100110,2
103589,INV-001402,CSD-11100112,5
103589,INV-001402,CSD-11100113,3
103589,INV-001402,CSD-11100120,2
103589,INV-001402,CSD-11100121,5
103589,INV-001402,CSD-11100123,5
103589,INV-001402,CSD-11100141,5
103589,INV-001402,CSD-11100152,4
103589,INV-001402,CSD-11100153,3
103678,INV-JD-079576,CSD-11100106,80
103678,INV-JD-079576,CSD-11100112,30
103678,INV-JD-079576,CSD-11100141,34
103678,INV-JD-080307,CSD-11100122,130
103678,INV-JD-081692,CSD-11100103,157
103678,INV-JD-081692,CSD-11100121,130
103678,INV-JD-081692,CSD-11100123,130
103678,INV-JD-081692,CSD-11100141,131
103678,INV-JD-081745,CSD-11100106,71
103678,INV-JD-081745,CSD-11100109,144
103678,INV-JD-081745,CSD-11100112,73
103836,INV-JD-081245,CSD-11100101,1
103836,INV-JD-081245,CSD-11100103,10
103836,INV-JD-081245,CSD-11100104,10
103836,INV-JD-081245,CSD-11100106,2
103836,INV-JD-081245,CSD-11100107,5
103836,INV-JD-081245,CSD-11100109,5
103836,INV-JD-081245,CSD-11100110,5
103836,INV-JD-081245,CSD-11100112,3
103836,INV-JD-081245,CSD-11100121,5
103836,INV-JD-081245,CSD-11100122,5
103836,INV-JD-081245,CSD-11100123,5
103836,INV-JD-081245,CSD-11100140,1
103836,INV-JD-081245,CSD-11100152,3
103932,INV-JD-079585,CSD-11100103,120
103932,INV-JD-079585,CSD-11100112,24
103932,INV-JD-079739,CSD-11100103,54
103932,INV-JD-079739,CSD-11100106,30
103932,INV-JD-079739,CSD-11100109,30
103932,INV-JD-079739,CSD-11100112,30
103932,INV-JD-081700,CSD-11100103,114
103932,INV-JD-081700,CSD-11100106,15
103932,INV-JD-081700,CSD-11100109,15
103947,INV-JD-080362,CSD-11100104,3
103947,INV-JD-080362,CSD-11100112,5
103947,INV-JD-080362,CSD-11100113,3
103947,INV-JD-080362,CSD-11100121,5
103947,INV-JD-080362,CSD-11100122,4
103947,INV-JD-080362,CSD-11100123,5
103947,INV-JD-080362,CSD-11100142,5
103947,INV-JD-080362,CSD-11100152,5
103947,INV-JD-080362,CSD-11100153,5
104054,INV-001345,CSD-11100103,5
104054,INV-001345,CSD-11100106,2
104054,INV-001345,CSD-11100107,5
104054,INV-001345,CSD-11100109,3
104054,INV-001345,CSD-11100110,5
104054,INV-001345,CSD-11100112,4
104054,INV-001345,CSD-11100120,3
104054,INV-001345,CSD-11100121,5
104054,INV-001345,CSD-11100122,5
104054,INV-001345,CSD-11100123,6
104054,INV-001345,CSD-11100143,1
104054,INV-001345,CSD-11100151,3
104054,INV-001345,CSD-11100152,3
104054,INV-JD-080361,CSD-11100104,5
104054,INV-JD-080361,CSD-11100106,5
104054,INV-JD-080361,CSD-11100110,4
104054,INV-JD-080361,CSD-11100112,5
104054,INV-JD-080361,CSD-11100113,4
104054,INV-JD-080361,CSD-11100121,4
104054,INV-JD-080361,CSD-11100122,4
104054,INV-JD-080361,CSD-11100123,4
104054,INV-JD-080361,CSD-11100140,1
104054,INV-JD-080361,CSD-11100142,5
104054,INV-JD-080361,CSD-11100152,5
104054,INV-JD-080361,CSD-11100153,4
104085,INV-001367,CSD-11100103,20
104085,INV-001367,CSD-11100106,10
104085,INV-001367,CSD-11100109,15
104085,INV-001367,CSD-11100110,10
104085,INV-001367,CSD-11100112,15
104085,INV-001367,CSD-11100113,10
104085,INV-001367,CSD-11100120,3
104085,INV-001367,CSD-11100121,5
104085,INV-001367,CSD-11100122,5
104085,INV-001367,CSD-11100123,14
104085,INV-001367,CSD-11100140,4
104085,INV-001367,CSD-11100142,20
104085,INV-001367,CSD-11100152,5
104166,INV-JD-080118,CSD-11100103,8
104166,INV-JD-080118,CSD-11100104,9
104166,INV-JD-080118,CSD-11100106,2
104166,INV-JD-080118,CSD-11100107,5
104166,INV-JD-080118,CSD-11100109,3
104166,INV-JD-080118,CSD-11100110,5
104166,INV-JD-080118,CSD-11100113,5
104166,INV-JD-080118,CSD-11100120,2
104166,INV-JD-080118,CSD-11100121,4
104166,INV-JD-080118,CSD-11100122,4
104166,INV-JD-080118,CSD-11100123,7
104166,INV-JD-080118,CSD-11100140,2
104166,INV-JD-080118,CSD-11100142,5
104166,INV-JD-082574,CSD-11100103,10
104166,INV-JD-082574,CSD-11100109,8
104166,INV-JD-082574,CSD-11100112,7
104166,INV-JD-082574,CSD-11100120,3
104166,INV-JD-082574,CSD-11100121,4
104166,INV-JD-082574,CSD-11100122,2
104166,INV-JD-082574,CSD-11100123,7
104166,INV-JD-082574,CSD-11100140,1
104166,INV-JD-082574,CSD-11100141,6
104166,INV-JD-082574,CSD-11100143,1
104166,INV-JD-082574,CSD-11100152,4
104166,INV-JD-082574,CSD-11100153,4
104174,INV-JD-081821,CSD-11100101,1
104174,INV-JD-081821,CSD-11100103,2
104174,INV-JD-081821,CSD-11100106,2
104174,INV-JD-081821,CSD-11100107,9
104174,INV-JD-081821,CSD-11100109,5
104174,INV-JD-081821,CSD-11100110,10
104174,INV-JD-081821,CSD-11100121,4
104174,INV-JD-081821,CSD-11100122,4
104174,INV-JD-081821,CSD-11100123,5
104174,INV-JD-081821,CSD-11100140,1
104174,INV-JD-081821,CSD-11100141,1
104174,INV-JD-081821,CSD-11100142,5
